plot_width,plot_length,plot_area_sqft,aspect_ratio,floors,bhk,family_size,parking_spaces,log_plot_area,area_per_bhk,sqft_per_person,frontage_ratio,total_potential_sqft,facing_direction_East,facing_direction_North,facing_direction_South,facing_direction_West,vastu_priority_False,vastu_priority_True,target_archetype_label,target_circulation_ratio
0.4728888888888888,0.6843910806174958,0.7824740671930639,0.13205025394279601,-1.0,0.0,-0.6666666666666666,0.0,0.5399188545208566,1.2431025811107306,2.0983165792002363,-0.11322617390684904,0.06219092668243389,0.0,0.0,1.0,0.0,0.0,1.0,0,0.168
0.5511111111111111,1.130360205831904,1.2109316314301606,0.5073509756749534,1.0,0.0,-0.3333333333333333,1.0,0.7286921179359197,1.923915182704153,2.1567096607288043,-0.3821477622147283,2.1352934852719847,1.0,0.0,0.0,0.0,0.0,1.0,2,0.16
0.814222222222222,0.1269296740994855,0.5146651528444375,-0.6474204758086075,-1.0,0.5,0.0,2.0,0.3935863690803036,0.4040848756095607,0.6854257520881069,0.7932622453507455,-0.06333046656632986,0.0,0.0,1.0,0.0,0.0,1.0,4,0.127
0.6044444444444445,0.939965694682676,1.096913293538158,0.2646351242983161,1.0,0.5,0.0,0.0,0.6827366670226062,1.1442316803825379,1.4672339665410103,-0.21588010188818385,1.9749731240593418,1.0,0.0,0.0,0.0,0.0,1.0,0,0.162
0.5546666666666664,0.5780445969125214,0.7540096219458349,-0.04971932638331997,-1.0,1.0,0.3333333333333333,0.0,0.5256041224211259,0.38197911883119884,0.7113225029830099,0.04530056218615801,0.04884970973984085,1.0,0.0,0.0,0.0,0.0,1.0,4,0.123
0.9742222222222219,1.130360205831904,1.593057060776522,0.12028869286287097,0.0,0.5,1.3333333333333333,0.0,0.8655608489058045,1.7749236454817812,0.8554309261586223,-0.1038983546267376,1.5573532573640076,1.0,0.0,0.0,0.0,0.0,1.0,0,0.148
0.8,1.130360205831904,1.4357112957515497,0.26356589147286846,0.0,0.0,0.0,1.0,0.8120714580645979,2.281086676045456,1.922151797373543,-0.21554783538443126,1.4098580950333262,1.0,0.0,0.0,0.0,1.0,0.0,0,0.174
0.5084444444444444,0.7478559176672385,0.8603900385909985,0.1641272387062283,0.0,1.0,0.6666666666666666,0.0,0.5778129552404305,0.49467036958745475,0.5968428930445707,-0.13863932487305997,0.8705547194151795,1.0,0.0,0.0,0.0,1.0,0.0,0,0.164
0.583111111111111,0.16981132075471705,0.42934062720407346,-0.4763432237369689,1.0,0.0,0.0,1.0,0.34055846371661996,0.6819788758573938,0.5708570478231945,0.5313069922583904,1.0363040206407224,0.0,0.0,0.0,1.0,1.0,0.0,3,0.2
-0.3520000000000002,0.31217838765008576,-0.007328275790886165,0.782143811815023,0.0,0.0,0.6666666666666666,1.0,-0.007318561581735485,-0.011881419064210655,-0.27699756079532856,-0.5424047229527288,0.057159750591270674,1.0,0.0,0.0,0.0,0.0,1.0,0,0.165
-0.12800000000000006,0.4751286449399657,0.21997442557900837,0.6260358192996528,1.0,0.5,-0.3333333333333333,0.0,0.1928065353660433,0.02947758202188243,0.5599914997412965,-0.4545850999899291,0.7419157170500968,0.0,0.0,1.0,0.0,0.0,1.0,0,0.144
-0.9600000000000001,-0.576329331046312,-0.6033843101500634,0.29885057471264387,-1.0,-1.0,-0.3333333333333333,0.0,-1.139215689626979,-0.6682022611142293,-0.7666771379998522,-0.24127883653818305,-0.587357557514513,0.0,1.0,0.0,0.0,1.0,0.0,4,0.139
0.32711111111111096,0.7032590051457975,0.6893740001032153,0.3020582731889872,0.0,0.0,0.3333333333333333,1.0,0.4920915780456939,1.0951679799400829,0.6369320401676821,-0.24365299205713684,0.7102451085788003,0.0,1.0,0.0,0.0,0.0,1.0,0,0.164
0.18844444444444433,0.5385934819897085,0.4719111432224917,0.2699812884255547,0.0,0.5,0.0,0.0,0.36746485927467215,0.3497364949084841,0.6280182078005272,-0.22007757900727692,0.5063964738765857,0.0,1.0,0.0,0.0,0.0,1.0,0,0.166
-0.8391111111111111,-0.36535162950257283,-0.5066373076901023,0.5447741245656245,0.0,-1.5,-1.0,0.0,-0.8077258673255757,0.5283222415791355,-0.3102748416980807,-0.40549105750409514,-0.4108901311545904,0.0,1.0,0.0,0.0,0.0,1.0,0,0.171
-0.4871111111111112,-0.45111492281303595,-0.42459273021279526,-0.35124298315958313,-1.0,-0.5,0.0,0.0,-0.6067826943662729,-0.48327489813323216,-0.5757539359893561,0.36782632584638475,-0.503558374543109,0.0,1.0,0.0,0.0,0.0,1.0,4,0.153
-0.8924444444444445,-0.7512864493996568,-0.6362755385823973,-0.39935846030473143,1.0,-1.5,-1.0,-1.0,-1.2939085650310072,-0.29565052591680085,-0.6584158720772662,0.42904643866259934,-0.4620511717910127,0.0,0.0,0.0,1.0,0.0,1.0,1,0.114
0.8391111111111109,-0.3945111492281302,0.037558846972068835,-1.1221598503074048,1.0,0.0,0.0,1.0,0.03647022972496915,0.05944354139180269,0.04479574740680514,1.9286967524079808,0.4854224897871427,0.0,1.0,0.0,0.0,0.0,1.0,3,0.21
-0.664888888888889,-0.12864493996569468,-0.3586726531454818,0.6442127773322643,-1.0,-0.5,-0.3333333333333333,0.0,-0.47598466694265584,-0.34361355502263297,-0.37237600709586816,-0.4649721279415705,-0.4726617931627607,1.0,0.0,0.0,0.0,0.0,1.0,4,0.162
-0.7182222222222223,-0.1423670668953687,-0.386448997379482,0.7554129911788295,0.0,0.0,0.3333333333333333,0.0,-0.5284571328661699,-0.6142985224762918,-0.6012547120999334,-0.5278749037821764,-0.29822618791657707,0.0,0.0,0.0,1.0,0.0,1.0,0,0.174
-0.39111111111111113,-0.8164665523156087,-0.5693921200965636,-1.1061213579256886,0.0,-1.0,-0.6666666666666666,0.0,-1.0061573980528906,-0.5601761074138597,-0.6244918323601153,1.8726753587456701,-0.46971619006665233,1.0,0.0,0.0,0.0,0.0,1.0,1,0.121
-0.8746666666666667,-0.4271012006861062,-0.5370054990739307,0.4806201550387599,0.0,-1.0,-1.6666666666666667,0.0,-0.8974961214319345,-0.4572524036183659,0.9476402542686079,-0.36538737572902913,-0.4393571274994625,0.0,1.0,0.0,0.0,0.0,1.0,0,0.157
0.10311111111111106,0.37221269296741,0.30348695188453656,0.16519647153167616,0.0,0.5,0.3333333333333333,0.0,0.2551275157688618,0.1356376968998972,0.19280672206793859,-0.14029948028124034,0.3485164480756826,0.0,0.0,0.0,1.0,0.0,1.0,0,0.162
0.5084444444444444,0.6123499142367067,0.7498580791660217,0.02512697139802201,0.0,0.5,1.0,1.0,0.5234942449230421,0.7030592831786806,0.3136318279251977,-0.022504722588651126,0.7669425929907547,0.0,1.0,0.0,0.0,0.0,1.0,0,0.175
0.8960000000000001,1.130360205831904,1.5224120234183711,0.18230419673884005,0.0,0.0,0.0,2.0,0.8419966901675524,2.4188528234771014,2.0385683839653086,-0.15355516290315258,1.4911309395828853,1.0,0.0,0.0,0.0,0.0,1.0,0,0.166
-0.9564444444444445,-0.6912521440823327,-0.6329038436175765,-0.07431168136861793,0.0,-1.5,-1.6666666666666667,-1.0,-1.2765672663288548,-0.27422023631632264,0.1750406534111908,0.06895643172043331,-0.5292517738120834,0.0,1.0,0.0,0.0,1.0,0.0,1,0.112
0.35911111111111094,-0.15951972555746136,0.057811953461434744,-0.6794974605720397,1.0,0.5,1.0,1.0,0.055452438433108,-0.17666139413509824,-0.3058604561394864,0.848614847448475,0.5139002365082778,0.0,1.0,0.0,0.0,0.0,1.0,2,0.171
-0.8142222222222223,-0.6535162950257288,-0.5898745935903391,-0.28174284950548,1.0,-0.5,0.0,0.0,-1.0835937353291654,-0.8334487458907056,-0.7976846034444527,0.2865883717609475,-0.39680713824983876,0.0,0.0,1.0,0.0,0.0,1.0,3,0.107
-0.6044444444444446,-0.6260720411663806,-0.5302621091442892,-0.545843357391072,-1.0,-1.0,-1.0,0.0,-0.8766531670974566,-0.4358221140178877,-0.3737188015867149,0.6319557167863781,-0.5530853579875296,0.0,0.0,1.0,0.0,0.0,1.0,1,0.124
-0.07822222222222232,0.5471698113207548,0.2955279168315242,0.6474204758086077,-1.0,0.0,0.0,0.0,0.2493976944569139,0.4693524991070714,0.39118128957547965,-0.4671163664284807,-0.16603956138464845,1.0,0.0,0.0,0.0,0.0,1.0,0,0.165
-0.13866666666666688,0.13207547169811323,0.016617639469474078,0.1438118150227213,1.0,0.0,0.0,0.0,0.016346164036823797,0.026168278797862873,0.016677137999852126,-0.1229352118400817,0.4559772092023221,1.0,0.0,0.0,0.0,0.0,1.0,0,0.168
0.7039999999999998,0.9862778730703259,1.2208861594215363,0.2165196471531678,0.0,1.0,-0.3333333333333333,0.0,0.7325790173567739,0.876552298896656,2.172749279325892,-0.17993657046249317,1.2084820468716404,1.0,0.0,0.0,0.0,0.0,1.0,0,0.173
0.39111111111111113,0.7701543739279588,0.788506419409036,0.3052659716653301,-1.0,0.0,0.6666666666666666,0.0,0.5429191527193722,1.2526878977177474,0.5244521028900879,-0.24624042686327416,0.0650182756396474,1.0,0.0,0.0,0.0,0.0,1.0,0,0.18
0.0639999999999999,-0.34133790737564307,-0.18345919847700318,-0.7040898155573377,-1.0,0.0,0.6666666666666666,0.0,-0.2076458308484864,-0.2917507963466459,-0.4543711656441718,0.8929387842850249,-0.39053966888841113,0.0,0.0,1.0,0.0,0.0,1.0,4,0.149
-0.6400000000000001,-0.22298456260720398,-0.3841782640358272,0.376904570970329,0.0,-0.5,0.0,0.0,-0.5240328089363087,-0.39765092925331724,-0.5214877916574272,-0.29631248712606845,-0.2960976134164696,1.0,0.0,0.0,0.0,0.0,1.0,0,0.167
-0.9315555555555557,-0.8198970840480273,-0.662744490891263,-0.5276663993584605,0.0,-1.5,-1.3333333333333333,-1.0,-1.4453224768167725,-0.46388558849470435,-0.5634655185157809,0.6052502995631757,-0.5572242528488497,0.0,0.0,0.0,1.0,0.0,1.0,4,0.126
0.295111111111111,-0.20754716981132065,-0.004254757931797763,-0.6944667201283081,-1.0,-0.5,-1.0,2.0,-0.004240769494859583,0.4072726919310831,1.0388640451376057,0.8742353125931599,-0.30654697914427004,1.0,0.0,0.0,0.0,0.0,1.0,2,0.176
-0.824888888888889,-0.8936535162950255,-0.6678135016887147,-0.8986901897888268,0.0,-1.5,-1.0,-1.0,-1.4779903201652063,-0.49610391503691986,-0.7431104787247147,1.292575547114698,-0.5619759191571705,1.0,0.0,0.0,0.0,1.0,0.0,1,0.123
0.16355555555555534,0.09948542024013741,0.1537561714059623,-0.23362737236033146,1.0,0.5,1.0,1.0,0.13959875909966007,-0.05469826298026807,-0.21997499199251003,0.2327001345245214,0.6488067082347881,0.0,0.0,0.0,1.0,0.0,1.0,3,0.202
0.9208888888888885,0.06346483704974275,0.5091374080381667,-0.7532745255279338,0.0,0.0,0.0,0.0,0.3902577857195002,0.8087747559935565,0.6780034247419123,0.9844132045103404,0.541292195226833,0.0,1.0,0.0,0.0,0.0,1.0,2,0.175
0.25244444444444425,-0.03602058319039441,0.10207978531248381,-0.46885859395883456,-1.0,1.0,1.3333333333333333,2.0,0.09540458098257548,-0.3086253271034849,-0.34576650158917877,0.5208461089723965,-0.2567082347882176,1.0,0.0,0.0,0.0,0.0,1.0,2,0.173
0.7324444444444442,1.130360205831904,1.3746996725786012,0.32451216252338966,0.0,0.0,0.6666666666666666,1.0,0.7903046230904077,2.1841401278528165,1.1147812107325004,-0.2599003262727096,1.352666093313266,0.0,1.0,0.0,0.0,1.0,0.0,0,0.17
-0.5120000000000002,-0.11663807890222978,-0.2877982487829213,0.3287890938251807,-1.0,0.0,0.0,0.0,-0.3561580955954968,-0.4575439721843587,-0.3920744327001256,-0.262454926946819,-0.4394431305095678,0.0,0.0,0.0,1.0,0.0,1.0,0,0.164
0.9671111111111113,1.0634648370497426,1.5205312139822125,0.07003475006682719,0.0,1.0,1.3333333333333333,0.0,0.8413595243572601,1.1939732777409269,0.7970008869835167,-0.06121466452264668,1.4893678778757256,1.0,0.0,0.0,0.0,0.0,1.0,0,0.161
-0.24533333333333354,0.4957118353344769,0.15387085490816707,0.8676824378508424,0.0,0.0,0.3333333333333333,1.0,0.13969411158208683,0.2442615661605522,0.02061048752415432,-0.5871888864014706,0.20826703934637705,1.0,0.0,0.0,0.0,0.0,1.0,0,0.154
0.2168888888888887,0.9228130360205833,0.7625420745098714,0.6901897888265174,0.0,0.5,1.3333333333333333,1.0,0.5299226524895765,0.7191830248780882,0.18633121442826525,-0.49182720834361093,0.7788325091378199,1.0,0.0,0.0,0.0,1.0,0.0,0,0.169
0.8853333333333331,0.8953687821612349,1.287792514607811,-0.013365410318096722,1.0,0.5,0.3333333333333333,1.0,0.7582139669249456,1.38687504100183,1.3256641817049089,0.012057408144928563,2.243367017845625,1.0,0.0,0.0,0.0,0.0,1.0,0,0.171
-0.12088888888888909,0.21097770154373946,0.07168865722821438,0.23362737236033168,-1.0,0.5,0.3333333333333333,1.0,0.0681973350345872,-0.15902149589252773,-0.07397468929178587,-0.19331416982498098,-0.2709524833369168,0.0,0.0,1.0,0.0,0.0,1.0,4,0.148
0.7039999999999998,1.130360205831904,1.3490105680847282,0.35124298315958313,0.0,1.0,1.3333333333333333,1.0,0.7809552084456737,1.0122774663663514,0.6588162465814176,-0.2787621678245629,1.328585250483767,1.0,0.0,0.0,0.0,0.0,1.0,0,0.152
0.04622222222222212,0.5248713550600345,0.36631057439232084,0.4325046778936116,0.0,0.0,-0.3333333333333333,0.0,0.29893916514728314,0.5818250734388328,0.7957812846477936,-0.33403117953104794,0.40740700924532364,1.0,0.0,0.0,0.0,1.0,0.0,0,0.166
-0.8533333333333335,-0.23327615780445957,-0.4714065358127907,0.9500133654103184,-1.0,-0.5,-0.6666666666666666,0.0,-0.7150527962271135,-0.5824568053318172,-0.42713799985216944,-0.6285562012589986,-0.5254998924962373,1.0,0.0,0.0,0.0,0.0,1.0,0,0.144
0.2168888888888887,0.6449399656946828,0.5663644756383571,0.3630045442395084,1.0,0.0,0.6666666666666666,0.0,0.4240502094520192,0.8997077025125924,0.300742848695395,-0.2864142331739077,1.228972264029241,0.0,1.0,0.0,0.0,1.0,0.0,0,0.18
0.8639999999999999,1.130360205831904,1.493511780862764,0.2090350173750335,1.0,0.5,0.3333333333333333,2.0,0.8321483203676621,1.6483828878408622,1.5624307044127428,-0.17408799092732763,2.5326273919587186,1.0,0.0,0.0,0.0,1.0,0.0,0,0.129
-0.760888888888889,-0.6826758147512864,-0.5873515565418337,-0.4496124031007752,0.0,-1.0,-0.6666666666666666,0.0,-1.0736305418405265,-0.61725065420697,-0.6606641289082711,0.4953668319081369,-0.48655127929477526,1.0,0.0,0.0,0.0,0.0,1.0,1,0.124
0.8782222222222223,-0.20411663807890207,0.23224556031492094,-0.96819032344293,1.0,0.0,-0.3333333333333333,0.0,0.2022810223763784,0.36879778991027,0.5797638406386281,1.4654157189645045,0.7591700709524835,0.0,0.0,0.0,1.0,1.0,0.0,3,0.216
0.13511111111111102,-0.41166380789022283,-0.2060747851117878,-0.8388131515637532,-1.0,0.0,0.3333333333333333,1.0,-0.2375274741285985,-0.32768662210527083,-0.3936583318374286,1.1577024928149022,-0.40113953988389595,1.0,0.0,0.0,0.0,0.0,1.0,2,0.176
-1.0204444444444445,-0.7890222984562606,-0.6703824121381019,-0.23041967388398835,0.0,-1.5,-1.0,-1.0,-1.4950821255048443,-0.5124317547325222,-0.7500092394116341,0.22848754907625313,-0.5643840034401204,0.0,1.0,0.0,0.0,1.0,0.0,1,0.1
0.2453333333333333,0.7564322469982848,0.6667584134684305,0.45816626570435737,-1.0,0.5,1.0,0.0,0.4800181117137687,0.5974239917194527,0.2392442982564203,-0.35086808451395307,0.007955278434745217,0.0,0.0,1.0,0.0,1.0,0.0,0,0.177
0.08177777777777767,0.8747855917667238,0.6196005573618206,0.8302592889601713,-1.0,1.0,1.3333333333333333,1.0,0.45422650897397987,0.2395964691046659,0.07117118781875967,-0.5678775343492779,-0.014147495162330721,0.0,1.0,0.0,0.0,1.0,0.0,0,0.148
-0.18133333333333337,0.26243567753001734,0.06661964643076267,0.3982892274792838,0.0,0.0,-0.3333333333333333,0.0,0.06356580783579546,0.10562071303092821,0.31289267499445617,-0.3109434884512174,0.12647817673618578,0.0,1.0,0.0,0.0,0.0,1.0,0,0.176
-0.9315555555555557,-0.8936535162950255,-0.682951723979747,-0.7522052927024863,-1.0,-1.5,-1.0,-1.0,-1.584560449886535,-0.592321541814577,-0.7837638899154901,0.9812457973358781,-0.624650612771447,0.0,0.0,1.0,0.0,0.0,1.0,1,0.09
-0.47644444444444467,-0.4922813036020582,-0.4396392057020638,-0.44212777332264114,0.0,-1.0,-0.6666666666666666,0.0,-0.639974714311605,-0.14782526295840043,-0.36315507428486954,0.48442960710257604,-0.3480864330251559,0.0,0.0,0.0,1.0,1.0,0.0,4,0.134
0.8355555555555556,1.1286449399656948,1.466217107338024,0.2314889067094362,0.0,0.0,0.3333333333333333,1.0,0.8227317863508083,2.3295599501417756,1.5310167048562344,-0.19129748468197058,1.4384540958933563,1.0,0.0,0.0,0.0,1.0,0.0,3,0.184
0.14577777777777756,1.0789022298456261,0.8099063609204499,0.9842288158246463,0.0,1.0,0.6666666666666666,2.0,0.5534708845262971,0.44119183510825716,0.546003030527016,-0.6450595488777526,0.8232315631047088,0.0,0.0,0.0,1.0,1.0,0.0,0,0.153
0.8071111111111112,-0.015437392795883215,0.378811076132643,-0.7714514835605456,0.0,1.0,1.0,2.0,0.30737134978688757,-0.015477431378122972,-0.018514754313778525,1.0195272661276664,0.4191249193721781,0.0,1.0,0.0,0.0,0.0,1.0,2,0.193
0.1991111111111109,1.130360205831904,0.8930289633184818,0.9628441593156913,0.0,0.5,1.0,1.0,0.5931567142195391,0.8850563820714492,0.44179273330540964,-0.6347049039994311,0.9011502902601591,1.0,0.0,0.0,0.0,1.0,0.0,0,0.184
-0.5795555555555557,-0.8404802744425384,-0.6113892186039578,-1.0163058005880783,0.0,-0.5,-0.3333333333333333,0.0,-1.1741424397587534,-0.8790306317075955,-0.779575356641289,1.598445311230116,-0.509084067942378,1.0,0.0,0.0,0.0,1.0,0.0,1,0.097
-0.3662222222222224,-0.25728987993138924,-0.29298194308257797,-0.16305800588078045,1.0,0.0,-0.3333333333333333,0.0,-0.3643261238854081,-0.46578078417365826,-0.266529307413704,0.15751494480442996,0.020651472801547995,0.0,1.0,0.0,0.0,1.0,0.0,4,0.16
-0.05688888888888894,0.4957118353344769,0.27908230261535727,0.5426356589147286,1.0,0.5,0.3333333333333333,1.0,0.23742356182391516,0.10461480147825279,0.16471891069976666,-0.4042106153556386,0.825026875940658,1.0,0.0,0.0,0.0,0.0,1.0,0,0.163
0.6862222222222221,0.7941680960548887,1.0362457208718239,0.05078855920876783,0.0,0.5,0.6666666666666666,0.0,0.6571370385355289,1.067111794677416,0.7739393155443859,-0.04518125092673467,1.035400989034616,0.0,1.0,0.0,0.0,0.0,1.0,0,0.163
0.3377777777777778,0.6912521440823329,0.6882730384820492,0.277465918203689,0.0,1.0,0.3333333333333333,1.0,0.491508119904413,0.31234282631989446,0.6356649208578398,-0.22539190624059763,0.7092130724575361,0.0,1.0,0.0,0.0,1.0,0.0,0,0.155
0.19555555555555557,0.7307032590051459,0.6108387377933747,0.4913124832932375,1.0,0.5,-0.3333333333333333,1.0,0.4493393396399364,0.5263395753303837,1.1897867543794807,-0.3718339128326616,1.2915072027520962,0.0,1.0,0.0,0.0,1.0,0.0,0,0.17
-0.7822222222222224,-0.3156089193825041,-0.4708331183017667,0.5116279069767443,1.0,-0.5,-0.6666666666666666,0.0,-0.7136316934392921,-0.5812419363068468,-0.42598307339788605,-0.38503115860024595,-0.22942377983229417,1.0,0.0,0.0,0.0,0.0,1.0,0,0.16
0.8639999999999999,0.5626072041166382,0.9544763837998084,-0.2892274792836141,1.0,0.5,0.3333333333333333,0.0,0.6212511261047285,0.963167600900947,0.9420438106501374,0.29516852928469817,1.7746936142764993,0.0,1.0,0.0,0.0,0.0,1.0,3,0.179
0.9919999999999997,0.39622641509433976,0.8767668427058426,-0.5062817428495057,0.0,0.0,0.0,2.0,0.5855494262290549,1.3929323779603324,1.171634390322024,0.5739925214548104,0.8859062567189853,0.0,1.0,0.0,0.0,1.0,0.0,2,0.182
-0.1920000000000002,0.2813036020583191,0.07088587271278084,0.44319700614808877,0.0,0.0,0.0,1.0,0.0674656611104667,0.11239968219026311,0.08954529775543878,-0.34109261705674704,0.1304773167060847,0.0,1.0,0.0,0.0,0.0,1.0,1,0.171
0.7146666666666665,0.006861063464837147,0.3550715911762514,-0.707297514033681,0.0,0.0,0.3333333333333333,1.0,0.29127951510822553,0.5639664987717676,0.2521765413978438,0.8973033430275954,0.39687164050741786,0.0,1.0,0.0,0.0,0.0,1.0,2,0.177
0.7004444444444445,1.039451114922813,1.2650851811712627,0.2699812884255547,-1.0,0.0,0.3333333333333333,2.0,0.7496076077083204,2.0099643557428077,1.2995298459394105,-0.2198982033474354,0.28838959363577726,1.0,0.0,0.0,0.0,1.0,0.0,0,0.171
0.8533333333333334,0.9519725557461406,1.3152248083351972,0.06041165463779739,1.0,0.0,0.3333333333333333,0.0,0.7684863614726126,2.089635466400368,1.3572365711751477,-0.05334837612474872,2.281939367877876,0.0,0.0,0.0,1.0,0.0,1.0,0,0.166
-0.45155555555555565,-0.4133790737564321,-0.3964723354721807,-0.3266506281742849,0.0,-1.0,-0.3333333333333333,0.0,-0.5482915298114787,-0.010642252658740796,-0.43328220858895705,0.3392226946735308,-0.307622016770587,0.0,0.0,1.0,0.0,0.0,1.0,4,0.125
-1.0062222222222224,-0.44768439108061736,-0.5838193046739263,0.8901363271852449,0.0,-1.0,-0.3333333333333333,0.0,-1.0598919659381072,-0.6060252644162433,-0.7351522655037327,-0.5984966805238084,-0.48324016340571924,0.0,0.0,0.0,1.0,0.0,1.0,0,0.156
1.0026666666666668,0.6638078902229846,1.1514567671867566,-0.2892274792836141,0.0,0.0,0.0,1.0,0.7050578073357169,1.8294105212517044,1.540471702761968,0.29471084541148035,1.1433992689744144,0.0,1.0,0.0,0.0,0.0,1.0,3,0.201
0.96,-0.09948542024013717,0.3681684471280383,-0.9083132852178564,1.0,1.0,1.3333333333333333,1.0,0.30019815652013787,-0.02675141592984864,-0.13139367285091286,1.3165420442336762,0.9502902601591054,1.0,0.0,0.0,0.0,0.0,1.0,2,0.182
-0.9635555555555556,-0.5471698113207545,-0.5966867936213037,0.40256615878107477,-1.0,-1.5,-1.6666666666666667,0.0,-1.1111462544402357,-0.04402685346492785,0.46682127282134667,-0.31383212641920466,-0.5842184476456675,0.0,1.0,0.0,0.0,1.0,0.0,0,0.172
0.060444444444444294,-0.1046312178387649,-0.03150355805565599,-0.39721999465383595,1.0,0.0,-0.6666666666666666,0.0,-0.031959381550336834,-0.050295577633775304,0.4588753788158768,0.42611362593382374,0.3883143410019349,0.0,0.0,1.0,0.0,1.0,0.0,3,0.187
-0.8035555555555556,-0.24699828473413363,-0.4563829970239632,0.7489975942261429,-1.0,-0.5,-0.6666666666666666,0.0,-0.6786468804948168,-0.5506272368775923,-0.39687892674994457,-0.5244931079004823,-0.5184583960438616,0.0,0.0,0.0,1.0,0.0,1.0,0,0.15
-0.13155555555555565,-0.29674099485420236,-0.226190271398508,-0.4870355519914463,0.0,0.0,0.0,1.0,-0.2651006568764621,-0.35964982615224245,-0.30935090053465397,0.5466828257737364,-0.1480004300150505,0.0,1.0,0.0,0.0,0.0,1.0,2,0.182
0.5191111111111109,0.9022298456260721,0.9950284701794223,0.31061213579256913,0.0,0.0,0.0,0.0,0.6392539882297649,1.5808483187427564,1.3304290782762953,-0.24969372759957925,0.996764136744786,1.0,0.0,0.0,0.0,0.0,1.0,0,0.15
-0.6897777777777778,-0.8353344768439107,-0.6273531621108646,-0.9051055867415132,0.0,-1.5,-1.3333333333333333,-1.0,-1.2488310463049905,-0.2389404398311818,-0.4209013969990391,1.3072393292313336,-0.5240485917007095,0.0,0.0,1.0,0.0,1.0,0.0,1,0.102
0.9386666666666663,1.130360205831904,1.5609456801591808,0.14808874632451227,0.0,0.0,-0.6666666666666666,1.0,0.8549378175368322,2.4800822223356103,3.6662447335353683,-0.1263769319795233,1.527252203827134,1.0,0.0,0.0,0.0,0.0,1.0,0,0.153
0.3804444444444443,0.5831903945111492,0.6368030826925392,0.11387329591018452,0.0,0.0,0.0,1.0,0.46373377901746327,1.0116335857831167,0.8494253085963481,-0.09854725039967438,0.6609653837884325,1.0,0.0,0.0,0.0,1.0,0.0,0,0.147
-0.017777777777777778,0.0017152658662094086,-0.0001261518524253111,-0.1823041967388398,0.0,0.0,0.6666666666666666,2.0,-0.00012539704394575184,-0.0004373528489892842,-0.2697446226624289,0.17703474833221192,0.06391098688454096,0.0,0.0,0.0,1.0,0.0,1.0,3,0.191
0.1386666666666666,1.130360205831904,0.8384396162690017,1.059075113605988,0.0,1.0,0.6666666666666666,1.0,0.5673219499511872,0.4714177764495212,0.5747376007095867,-0.6804112258827988,0.8499784992474737,0.0,1.0,0.0,0.0,0.0,1.0,0,0.168
-0.08888888888888889,-0.6483704974271011,-0.4183768843932957,-1.021651964715317,-1.0,0.0,0.0,0.0,-0.5934716509457147,-0.6650314529590565,-0.5674076674797348,1.611658825399153,-0.5006450225757901,0.0,1.0,0.0,0.0,0.0,1.0,2,0.175
-1.0133333333333334,-0.8936535162950255,-0.6945576944028717,-0.6067896284415932,0.0,-1.5,-0.3333333333333333,-1.0,-1.677392795988909,-0.6660883890107808,-0.9135837829846994,0.7267754084946292,-0.587045796602881,0.0,1.0,0.0,0.0,0.0,1.0,1,0.114
-0.5582222222222223,-0.2915951972555745,-0.38039370846306914,0.07003475006682719,0.0,-0.5,0.0,0.0,-0.5167141164543585,-0.38963279368851245,-0.5164061152585804,-0.06144809087765644,-0.2925499892496238,0.0,1.0,0.0,0.0,0.0,1.0,0,0.153
0.5119999999999999,-0.03430531732418524,0.2240342215570579,-0.6377973803795779,0.0,0.0,0.3333333333333333,2.0,0.19595381032979617,0.35575009658208767,0.1013629452076491,0.7770541514346349,0.2740378413244464,1.0,0.0,0.0,0.0,0.0,1.0,2,0.194
-0.9102222222222223,-0.5488850771869638,-0.5826495329514373,0.23362737236033168,0.0,-1.0,-1.0,0.0,-1.055394872403474,-0.6023077651998339,-0.5144042427378225,-0.1932071501681172,-0.4821436250268759,0.0,1.0,0.0,0.0,0.0,1.0,0,0.163
0.6968888888888887,0.9605488850771869,1.1920317902668112,0.19834268912055605,1.0,0.5,0.6666666666666666,1.0,0.721258789110479,1.265145164699794,0.9308245250942419,-0.16619339218854967,2.1087185551494305,0.0,1.0,0.0,0.0,0.0,1.0,0,0.144
-0.2808888888888891,-0.12349914236706669,-0.19102830962251935,-0.05613472333600642,-1.0,0.5,0.6666666666666666,0.0,-0.2175201874297844,-0.49298413138079583,-0.4619936802424422,0.05144528249373492,-0.39408729305525697,0.0,0.0,0.0,1.0,0.0,1.0,4,0.142
-0.17422222222222242,-0.48885077186963966,-0.34919979586336614,-0.7329591018444268,0.0,-1.0,-0.3333333333333333,0.0,-0.4588654520037812,0.13958845096910102,-0.35711249907605885,0.9452615235542741,-0.2633089658138035,0.0,1.0,0.0,0.0,0.0,1.0,2,0.186
-0.08533333333333354,0.02401372212692977,-0.01925536002018436,-0.07751937984496128,0.0,-0.5,0.0,0.0,-0.019378293445961318,0.3754917182378567,-0.031490994653460606,0.07172751356353316,0.0459793592775747,0.0,1.0,0.0,0.0,0.0,1.0,4,0.141
0.7075555555555553,1.130360205831904,1.3522217061464623,0.3480352846832398,1.0,0.5,0.3333333333333333,1.0,0.7821300171502085,1.4687766511892355,1.3998170596496413,-0.2763982562661659,2.3339604386153514,0.0,0.0,0.0,1.0,0.0,1.0,0,0.145
